Cliente,Marca1,Marca2,Marca3,Marca_Inno1,Marca_Inno2
12433,0.003558001237932142,0.006017177645847653,0.043448001066791496,0.008048631411415834,0.007415238136546708
12434,0.003558448284426485,0.006016661086825096,0.04345447557990868,0.00805008533735573,0.007416930625438516
12435,0.0035586936809975673,0.006016911789306848,0.043457595237876116,0.008050698532605106,0.007417689115065807
12443,0.003560087483020385,0.006018505633807078,0.04344975184482642,0.008052330510038612,0.0074201777353013
12445,0.003560640741237969,0.006018468913635001,0.043453808487220254,0.008053615310652108,0.0074217811550163345
12451,0.003561576861280608,0.006019506478710364,0.04344195866298184,0.00805437992565217,0.0074231211372481985
12452,0.0035617342312749493,0.0060200216187545645,0.04344223435306095,0.008054456559006709,0.007423306807826131
12453,0.0035620814119113812,0.006019765298299938,0.04344599368425108,0.008055454391515351,0.007424495238197374
12454,0.003562372924439357,0.006019553938784793,0.04344779816971931,0.008056257607410635,0.007425456984116386
12455,0.003562480524805407,0.006020198918434796,0.04344672097867664,0.00805610681148251,0.007425391070919604
12461,0.0035638746038862967,0.006020813725699054,0.04345297814748562,0.008058953981423455,0.007429059569151565
12465,0.0035643176094452603,0.006021761361567283,0.043438311379868116,0.008058578388837855,0.007428975686731278
12467,0.0035648631049942803,0.006021638816344176,0.04344176498755641,0.008059892241318556,0.007430599243501772
12468,0.003565261676973605,0.006021418602982706,0.04344819903910289,0.008061135271935534,0.0074320630774435455
12477,0.003567044944392225,0.006022290214664296,0.04344282039297361,0.008063948217388133,0.007435936265960167
12482,0.003568031720197721,0.006023038253765755,0.0434420432118632,0.008065579586886642,0.0074381593062217925
12490,0.003569518348723917,0.006024365058035108,0.04343693412487541,0.00806765453683023,0.007441137356140604
12491,0.0035697165149335213,0.006024498393350053,0.04343663303268908,0.008067970518533075,0.007441572267974011
12495,0.003570220381913689,0.006026060701855424,0.04342926005842891,0.008067861086667221,0.007441808064808646
12505,0.0035724954937999607,0.006026448378841529,0.043433018537278975,0.008072359085262678,0.00744763401232148
12514,0.003574271125046585,0.00602772577500529,0.04343104350344154,0.008075247186589873,0.007451588880256819
12517,0.003574869270412712,0.006028044282573903,0.0434294139358292,0.00807614293068095,0.007452844279462947
12520,0.003575505470043939,0.006028228422542307,0.043429262816796134,0.008077346588678591,0.007454420362155299
12523,0.0035761495313796953,0.006028662596591939,0.04343103192183816,0.008078536237340509,0.007455996317619406
12524,0.0035762528353252515,0.0060289741305255395,0.04342731370636969,0.008078348029103477,0.00745588125846705
12525,0.0035764519375189345,0.006029272034843047,0.04342833800590863,0.008078680917465405,0.00745633834743196
12529,0.0035773413164891525,0.006029544039240518,0.043429827013598515,0.008080393388891164,0.007458574911194315
12531,0.0035777298422709674,0.0060297245018877356,0.043428631310616785,0.008081054521290256,0.007459465235341214
12536,0.003578721911556117,0.006030307512474006,0.043426404497356255,0.008082577660001113,0.007461585490028857
12537,0.00357881516038151,0.00603077899774755,0.04342414559704864,0.008082488763296933,0.007461563456326309
12540,0.0035795048670349897,0.006030752897864561,0.043424610843799664,0.008083867135177673,0.007463341705302417
12549,0.0035812850082927953,0.006031864970786932,0.043421189863359716,0.008086645515001626,0.007467192179265639
12550,0.0035811803080122704,0.006032853411299422,0.043413563706192516,0.008085651650848423,0.0074661677313097655
12551,0.003581228263656076,0.006033209143221429,0.04340791438279098,0.008085270350028024,0.0074658274650628124
12553,0.0035818704305462757,0.006032991598097217,0.04341535340612618,0.008087045894658874,0.007467966716950161
12560,0.003583355089881851,0.0060337434918098,0.04341654101257933,0.00808966363468218,0.007471472775134505
12561,0.003583651203380025,0.006033617254211849,0.043418923882021065,0.008090430065255913,0.007472406976970811
12562,0.0035836500796074455,0.006034266334634819,0.0434132618531828,0.008089838748483187,0.007471836487382279
12564,0.0035842420023589868,0.006034013735697942,0.0434180277504429,0.008091371006397601,0.0074737040802150346
12567,0.0035846345963473063,0.006034926833402962,0.043411770882879216,0.008091406835570797,0.007473998071591047
12568,0.0035849303672415437,0.006034800467536369,0.0434141535403695,0.008092172564639847,0.007474931373424616
12570,0.003584977270639077,0.006035804608356557,0.043402853028749716,0.00809120062333144,0.007474021322823051
12581,0.0035875900530673885,0.006036586963579086,0.04341559195550799,0.008096733580156106,0.007481095211033025
12585,0.0035882742151816045,0.006037043073347447,0.04340908793575394,0.008097497239061814,0.0074822734425949765
12587,0.003588314229487981,0.006037961318269163,0.04339721096189536,0.008096556918445009,0.0074813860493133065
12588,0.003588957954704433,0.00603726021919509,0.0434115950679663,0.008098937809326074,0.00748411617145215
12595,0.0035902869342505092,0.006038066595916975,0.04340613337342912,0.008100833229959355,0.007486815012437045
12597,0.0035907257605100476,0.0060384452233643755,0.04340891601150956,0.008101751981476425,0.007487998009574028
12601,0.003591508032088732,0.006038642609439478,0.0434050941648233,0.008102966079991333,0.007489675818554745
12602,0.0035917043022687866,0.006038774148244989,0.04340479703732823,0.00810327848010948,0.007490106819912363
12603,0.003591809406970292,0.0060394124699193075,0.04340373585131576,0.008103125066702332,0.007490036365309215
12606,0.0035923995857742564,0.006039971265351688,0.043404160326155,0.008104079979893427,0.0074913524211342375
12609,0.0035927876714630233,0.00604055251310305,0.04339529513641612,0.008104078222707145,0.007491597497246974
12610,0.003592886867085789,0.006041106258461636,0.04339364070265255,0.008103957532598665,0.0074915519415019545
12611,0.0035934778715069797,0.00604020612944873,0.04340403132846511,0.008106074848074296,0.007493984184690867
12618,0.0035946554725480835,0.006041969307638914,0.04339924279412622,0.008107391646390226,0.007496043003469301
12625,0.003596164310570128,0.006041923810063499,0.04339663964477288,0.008110229048219399,0.007499759563623752
12628,0.0035967053583615635,0.00604277432926081,0.0433970440336536,0.008110973935667272,0.007500845998212844
12630,0.003597199420750329,0.006042535100106346,0.043397083012408216,0.008111981124987379,0.007502137407312331
12634,0.0035979264828664647,0.006043103516028534,0.0433939756387688,0.008113032709712932,0.007503629816696802
12645,0.003600078388988255,0.0060445436037029655,0.043390723613542966,0.008116455916618736,0.007508356289924333
12648,0.0036007173932937828,0.006045135454338494,0.04339379037051047,0.008117650251613245,0.007509941623351264
12653,0.003601503358479642,0.006046387818106979,0.04338757886067456,0.008118270986349511,0.007511063689101174
12655,0.003601986426136114,0.006046307552343038,0.043389060867525,0.008119374837985919,0.0075124455676251044
12656,0.0036022346825857953,0.006046066069924862,0.04338806546589373,0.00811984368721345,0.0075130552972317265
12658,0.0036024801620993642,0.00604704089907229,0.043386103877211916,0.00811982458291704,0.0075132093695849545
12659,0.003602527784489078,0.006047557376323428,0.04338181619333923,0.008119459929062527,0.007512889187890381
12661,0.0036028628073919164,0.006047862771212853,0.04337930686761173,0.008119887833300156,0.0075135209851741455
12670,0.0036048148295998094,0.006048358539816311,0.043380670442875635,0.008123563671395948,0.0075183553901393375
12674,0.0036056953570162437,0.006048786865190339,0.04338345886608208,0.008125272750511463,0.007520593011840102
12682,0.0036070074019647945,0.006050307561936201,0.04337315610401585,0.008126609833377844,0.007522747587784025
12684,0.003607649899139342,0.006050009935249035,0.043379796900466464,0.008128322876313977,0.0075248295624538875
12689,0.0036086176540891203,0.0060505764641241066,0.04337773903238146,0.008129903058683585,0.007526993043867391
12692,0.0036093072398125756,0.006050794288451129,0.0433800980958786,0.008131250739221507,0.00752875401936788
12697,0.003609880190169725,0.006052386935566882,0.0433674295620856,0.008131030313703243,0.007528917861024208
12700,0.003610764341005153,0.0060519272557104,0.04337379075968111,0.008133257894573056,0.007531652143537233
12706,0.0036118360506776494,0.006053290089844297,0.04337198979177917,0.008134698952296078,0.007533763692645312
12707,0.003612224732672196,0.006053149992527455,0.043379017845188585,0.008135975634929479,0.0075352613641286705
12710,0.0036128098664838064,0.0060531329258884155,0.043374811703516584,0.008136817248497708,0.007536449676402133
12712,0.0036128473664839905,0.006054205888870482,0.043364365379426666,0.008135892885207661,0.007535578853534302
12718,0.0036142626978274734,0.006054669689660053,0.04337183869459992,0.008138905332074495,0.007539436069550633
12721,0.0036149427708834533,0.006054638896286982,0.04337230347623874,0.008140263386367395,0.007541193558153252
12729,0.0036164039256010015,0.006056015284046696,0.043367901646098515,0.008142250015336588,0.007544083856560394
12730,0.003616696807025787,0.006055888659839889,0.04337025363564357,0.008143008186033298,0.007545010523230269
12734,0.0036172678500616335,0.006056671222050827,0.04336190744729202,0.00814335585063978,0.0075457167614981155
12737,0.003618053615581602,0.0060566312127453064,0.04336690385577343,0.008145147940053441,0.007547972122752995
12738,0.003618247594025878,0.006056760556692585,0.04336661147230639,0.008145456045573532,0.007548398395833319
12740,0.0036186370094707853,0.006057182407437816,0.04336732784638203,0.008146090016855512,0.007549274113384452
12742,0.003618826066458549,0.006057789669399896,0.043360157686213235,0.00814578933616883,0.007549103751156355
12748,0.003620087732080293,0.0060583089424077535,0.043361049002496134,0.008148085891434776,0.00755215929757192
12751,0.003620375654140644,0.006059627402839001,0.04335354848929388,0.008147680850681037,0.007551963972865506
12753,0.0036208533174881775,0.0060593824495427644,0.04335372416068144,0.008148758241767294,0.0075533136636544125
12762,0.003622893152292653,0.006059939232147703,0.043360319187626686,0.008152890517628639,0.007558665059285362
12764,0.0036232279216526467,0.006059998918701635,0.0433558205440224,0.008153244888147278,0.0075592194951547564
12769,0.0036239096622560593,0.006061820116032522,0.043349633000904685,0.008153439285885612,0.007559872516371796
12770,0.003624388842860788,0.006060772223203895,0.043354074101443416,0.008155088042327707,0.007561771054943998
12773,0.003624969078292265,0.006061158662672924,0.04335320135838056,0.008156009198799104,0.007563046369638663
12774,0.003625114605124805,0.00606157807094879,0.04335289050920951,0.008156109456255733,0.007563244761847187
12779,0.0036261799093004095,0.006061966277273814,0.043354070736018366,0.008158092938764476,0.007565869072367785
12783,0.003626952918521452,0.006062480924033404,0.04335290757281105,0.008159319927676855,0.007567568161708935
12785,0.0036272885199416173,0.006062703003739082,0.04334971357070594,0.00815969102322683,0.007568144529027224
12799,0.003629747070267707,0.006065302619710579,0.04334036920169869,0.008162878139846895,0.007572862476211977
12801,0.0036301440348852345,0.006066131102482996,0.043344255195321854,0.00816351281014588,0.007573757725256777
12808,0.003631483031705524,0.006066457025942573,0.04333776500085443,0.008165633035290741,0.007576678729261416
12817,0.003633464942698651,0.006067135238467768,0.04334302355967536,0.008169522870989753,0.007581761748364141
12820,0.003634097042753625,0.00606731308770934,0.04334275679400743,0.008170614614282933,0.007583235480060194
12822,0.00363442800910136,0.0060677754514184895,0.0433415764042763,0.008171050674142196,0.007583879017510796
12824,0.0036345168662043287,0.006068633689643704,0.04333182904913911,0.008170300830583505,0.007583207520121427
12825,0.0036347094032466564,0.006068761621825692,0.04333154053712726,0.008170606288179928,0.007583630832414727
12827,0.0036354384555645713,0.006068125473699179,0.043340150055819066,0.008172784026427852,0.007586221843995091
12828,0.0036354419579337455,0.006069008939128197,0.043336486024884345,0.008172179839188996,0.007585647376136842
12832,0.0036360552440712407,0.006069494311735535,0.04332823067167157,0.00817272592283997,0.007586569969789194
12833,0.0036363060003547524,0.006069903014609446,0.04333241801395283,0.008173258758183656,0.0075872649032897605
12835,0.0036369778274381,0.00606914850334517,0.04333783782786777,0.008175225604220012,0.007589606284476157
12863,0.0036422637665769774,0.006072896783296791,0.04332643806771839,0.008183259009310034,0.0076008895431742204
12865,0.003642747437359568,0.00607305937685625,0.043329766523229986,0.008184332582188309,0.00760225526432102
12870,0.003643508372366744,0.0060740422394058345,0.04332181011098197,0.008184940815714416,0.007603344359724788
12878,0.003645241709298095,0.00607487556286524,0.04332731349864852,0.008188301698708643,0.007607760185084192
12880,0.003645628119300386,0.006075453845096394,0.043329310531035684,0.008188944903163199,0.007608649835386741
12882,0.0036457055880215468,0.006075900929888858,0.04331646020650591,0.008188189494739411,0.007607951566849043
12886,0.0036464732987160687,0.006076570940492286,0.0433165994963715,0.00818942171119838,0.007609659858541427
12892,0.00364772806320185,0.006077323667912523,0.04331935526998538,0.008191675316258027,0.007612684015126784
12899,0.003649064532300044,0.006077887787310557,0.04331478079789836,0.008193762476985991,0.007615583582382341
12908,0.0036507777443012352,0.0060787833787489896,0.04331034471154424,0.008196503156943263,0.00761936905499893
12910,0.003650973655023196,0.006079951000191836,0.04330770031823592,0.008196221242147535,0.007619239210273757
12913,0.0036517347642392654,0.006079578208250886,0.04331019899508494,0.008198034750761,0.007621493912379352
12922,0.003653455252990074,0.006080878455600951,0.04330891046227133,0.008200775646530413,0.007625298197350782
12927,0.0036545539770572156,0.006080807143767182,0.043308825058582,0.008202921341811352,0.007628097971688038
12937,0.0036565136752560014,0.006082266686362246,0.04330983314928415,0.008206200947279585,0.007632589445374378
12939,0.0036566956527699437,0.006082702700460478,0.04330150092093471,0.008205877310778325,0.007632386542240795
12942,0.003657463891383779,0.006082574795950704,0.043305846373640405,0.008207674946098902,0.0076346399983416675
12945,0.003658037044348696,0.006083114639751718,0.043306271128937014,0.00820859782160935,0.007635920698878949
12949,0.0036587057533584533,0.006083793708370153,0.04330182947966723,0.008209309439538709,0.007637053011155183
12951,0.003658887307193529,0.006084791874675822,0.0432980450069785,0.008209088159974653,0.00763696624312333
12952,0.003659179054375429,0.006084424905252719,0.04329837753084973,0.008209768442815048,0.0076378126612826796
12953,0.0036595102588765603,0.006084088272099475,0.0433014143214242,0.008210769799387414,0.007639000907252624
12958,0.003660218568125197,0.006085512021550114,0.043294777481691735,0.00821118070409463,0.007639875208645309
12961,0.00366074854459909,0.006086260444184952,0.04329447951477256,0.008211848658369247,0.007640883259988166
12962,0.003661079125432823,0.0060859236220306345,0.04329751637445548,0.008212848729128608,0.007642069794742979
12965,0.003661508070830528,0.0060866023092377075,0.043292066766314516,0.008213035823042683,0.0076425344721183595
12980,0.0036647024157273273,0.006087602324834502,0.043296889219870974,0.008219107579413647,0.0076505477360570015
12983,0.0036652658696610953,0.00608789614347464,0.04329546355993558,0.008220040584079066,0.0076518246410512735
12995,0.0036675531836739533,0.006089806333502065,0.0432951832353623,0.008223649233948013,0.00765686012734368
12998,0.0036679167412913757,0.006090282450205422,0.0432860346445972,0.0082236553006202,0.0076570947549149905
12999,0.003668310410687217,0.0060901465791565355,0.04329277525072063,0.008224831979568427,0.007658506477240856
13000,0.003668052054474635,0.0060911645816657395,0.04327899507835077,0.008223144917447824,0.007656689832436269
13009,0.0036701998235466405,0.006091315921961753,0.04328937046116107,0.00822786231811122,0.0076627012986263685
13011,0.003670282049306365,0.006092001459418159,0.0432785012026696,0.008227092540421024,0.0076619988621967295
13016,0.003671432675843404,0.006092365591782586,0.04328410664556606,0.008229466148708581,0.0076650760074867185
13018,0.003671471077827001,0.006093659657277022,0.04327576434508123,0.00822852852080508,0.007664196764115287
13024,0.0036729898942797078,0.006093156567337517,0.043282567111639976,0.008232115274372637,0.007668680763252898
13032,0.0036742667042595103,0.006095028900403275,0.04327569796402128,0.00823338481298508,0.007670770789273969
13035,0.0036750280847995366,0.006094738295872686,0.04327874586256047,0.008235152562820293,0.007672988723154563
13041,0.0036762554407448,0.006095312594322042,0.043280332841142036,0.008237439321603186,0.0076760281661651985
13043,0.003676200043449823,0.006096778363857164,0.04326873043875632,0.008236008337730909,0.007674604883793169
13048,0.0036772828529008893,0.006096779776212697,0.04326935656846592,0.008238180421846817,0.007677426586005017
13050,0.003677570985675055,0.0060975238854363645,0.043268054816901366,0.00823832084279456,0.007677762789506445
13063,0.003680219586824021,0.006098637069387877,0.04326956027632956,0.008243086617936955,0.007684154335086012
13066,0.0036809243115752096,0.00609838964217152,0.043270742343382726,0.008244660237481962,0.007686144256417195
13073,0.0036821035468018273,0.006099718927383547,0.04326548782896199,0.0082460492538376,0.0076882816259930395
13074,0.003682440254786915,0.0060996261895152025,0.04327033312220941,0.008247030273987835,0.0076894639682980786
13076,0.0036825649102725897,0.006100260413496646,0.0432615038668564,0.008246530634172895,0.007689053628629191
13077,0.003682948687357868,0.006099881526796305,0.04326636937146566,0.008247715179864102,0.007690459989921927
13081,0.003683807983597901,0.0061003692252367256,0.043269654316476135,0.008249336251166108,0.0076926152857866685
13090,0.003685306602471181,0.0061019875548758715,0.04326199174197276,0.008251126457236704,0.007695352727069906
13093,0.003685666894909821,0.00610245920220782,0.04325291393956065,0.008251128855031837,0.007695582323210501
13096,0.003686242105885323,0.0061033934743568285,0.04325643745467929,0.008252042397216339,0.007696871081698456
13105,0.003688272797263678,0.006103307601872549,0.04326038408415449,0.008256230785002486,0.007702284319415355
13108,0.0036888301926339758,0.0061035963150704396,0.04325897716742302,0.008257152412434401,0.007703548577732283
13115,0.003690004820929774,0.0061049201945697065,0.04325374350057285,0.008258533767938897,0.0077056767625203176
13118,0.0036904657442250366,0.006105619381479327,0.043251036053943086,0.008259029638445336,0.0077064680387611715
13120,0.00369113737736374,0.006105433555752439,0.04326069275426536,0.008260986605593105,0.007708828246052209
13127,0.0036923533340078273,0.006105990832074427,0.04325169975523307,0.008262516333171445,0.007711108593436017
13140,0.0036945450500374304,0.006108617213090478,0.04324489222415213,0.008265343278204754,0.007715330227213469
13148,0.003696048467186491,0.006109524156774465,0.0432419777063712,0.008267660904231082,0.007718584112299426
13150,0.003696666629974743,0.0061091437756251,0.043247817977654174,0.008269357356168993,0.0077206461191864344
13155,0.0036974075269935467,0.006110259583973507,0.04324131417929032,0.008269950691404127,0.007721717128814573
13160,0.003698188041708397,0.006110848510819418,0.04323301003675978,0.008270761483482313,0.007723013477996755
13163,0.003699099167765557,0.006110741716493856,0.043244206065888836,0.00827319725971157,0.007726003081729391
13175,0.0037014320947388077,0.006111723003485627,0.04324160700237671,0.00827719304712485,0.0077314385858800435
13180,0.0037023738394346673,0.006112577583602308,0.043242042030361146,0.008278653312136744,0.007733495459771114
13181,0.003702502391114864,0.006112424370075457,0.04323741287749538,0.008278722808300222,0.007733635891565165
13183,0.0037025442105637282,0.00611394563449498,0.04323100513632699,0.008277770768250016,0.0077327502390284394
13186,0.0037034358175310382,0.006113037117515829,0.043236028878571316,0.008280195669773662,0.00773569175351615
13192,0.003704612078680538,0.006113888253403864,0.04323746263468048,0.00828216964985649,0.007738405411062472
13195,0.003705166785858266,0.00611433279830989,0.04323732236150713,0.008283100971330459,0.007739683980595374
13199,0.0037055201013361174,0.006115503140121006,0.04322351593837248,0.008282477292526081,0.007739302617193179
13201,0.0037062855008717726,0.006115066759056417,0.04323566265225195,0.008284865786865464,0.0077421480933920405
13203,0.003706566939709658,0.006115642881961766,0.04323312770124146,0.008284981078847916,0.007742450832254126
13214,0.00370870592656652,0.0061164960812520605,0.04323081822113933,0.008288668397443069,0.007747459869983606
13224,0.0037105168204790923,0.006117682042361003,0.04322553749832121,0.008291365398265735,0.007751289227569856
13225,0.003710751696301345,0.006117679310390884,0.04322653273245088,0.008291879517101622,0.007751946678578238
13229,0.003711161148084429,0.006119121835088287,0.04321709771721687,0.008291478516292954,0.0077518321931950955
13230,0.003711340758755975,0.0061191618843265475,0.04321626018096535,0.008291802712268028,0.007752264861666356
13233,0.0037119548694947695,0.006119643277553532,0.04321852067081132,0.008292889034906083,0.007753740378806244
13240,0.0037135510480439038,0.00612006535834289,0.04322671577177442,0.008296298016838791,0.007758135957220295
13241,0.0037137338036751172,0.006119869237651764,0.04322394093780257,0.008296555806831479,0.007758499045669862
13244,0.0037142846891604414,0.006120152570242336,0.04322255333202918,0.008297465220421988,0.0077597496770363235
13245,0.0037141831087290273,0.0061209447440645215,0.04321397589486986,0.008296387441628238,0.007758629815827373
13246,0.00371466867455132,0.006121113133237841,0.04322756183048708,0.008298090335581312,0.007760637849254145
13250,0.0037154002108642096,0.0061210411162946786,0.0432221528405836,0.00829923893119382,0.007762227097964017
13251,0.003715298527683021,0.0061218329805167145,0.04321357941391876,0.008298161205223621,0.007761107092626301
13253,0.003715766799939052,0.006122380468794159,0.04321999963393774,0.008299288060684697,0.007762534547756594
13259,0.003717068708109755,0.006121975911429677,0.0432184319808431,0.0083018537662663,0.007765883438559055
13268,0.00371873740675135,0.0061230683519213295,0.043215962709739535,0.008304483744449467,0.007769560135986711
13271,0.0037191471257696064,0.00612380545506692,0.04321134123273538,0.008304699035989275,0.007770043319534257
13273,0.0037196653916986154,0.0061238333824345965,0.04321583871832554,0.008305961313065853,0.007771624607686431
13274,0.003719853756410287,0.006124271915811429,0.04321805717117976,0.00830628845569263,0.007772079218355016
13276,0.003720123579150993,0.006124445757256522,0.04321248487813159,0.008306396444681749,0.007772354471251914
13277,0.0037200706874152686,0.006125112075215385,0.043205194048449,0.008305540068835587,0.007771482502054118
13284,0.00372171017128214,0.0061254062139709286,0.043214631036553874,0.00830915761543202,0.007776113082835294
13291,0.003722711969856257,0.006126840690723143,0.043203881484770584,0.008309860790385112,0.007777462344700963
13292,0.003723089853889621,0.006126305831996525,0.043207422805831605,0.008311014344595856,0.007778834218549763
13296,0.0037237245177248,0.006126798164917204,0.04320199720182307,0.008311753315766989,0.007779970570556099
13298,0.0037238519341884213,0.006127661601380567,0.043195128799146616,0.008311237719573244,0.007779553270365176
13304,0.0037252046594158533,0.006127923224906853,0.043201059477367125,0.00831410024664098,0.007783252178911806
13306,0.0037256729219037584,0.0061280746775015035,0.043204283931080716,0.008315139531458064,0.0077845832867192545
13308,0.003725798109985017,0.00612877895126317,0.04319617887700783,0.008314605419379359,0.007784141188608999
13317,0.003727751328015647,0.006129119671132526,0.0432013037070481,0.008318541231374616,0.007789283818987618
13319,0.003728118994619714,0.0061292026324486215,0.0431995163779418,0.008319105145158047,0.007790074430581383
13321,0.0037281560147198523,0.006130552382056711,0.0431919390354248,0.008318135609139875,0.007789161523554019
13323,0.0037285685489424725,0.006130745995301321,0.04319334078169484,0.008318984395450799,0.007790266909635639
13325,0.003729177241298968,0.006130049933882108,0.04319662185768871,0.00832062850129698,0.007792267081078395
13326,0.0037292673772280033,0.006130734937380408,0.04319631047858377,0.008320514372385564,0.007792225870031316
13329,0.003729675138845484,0.006131468568635533,0.04319171037280806,0.008320727179354807,0.0077927059371508765
13332,0.0037305180553479883,0.006130927139037374,0.04319721954208515,0.008322898105102536,0.007795381672586699
13333,0.0037305565075036727,0.006131419589504676,0.043193166358554594,0.00832252929214343,0.0077950475114126686
13337,0.0037314882255580642,0.006131404960085071,0.0431971193881474,0.008324568768074853,0.007797659714399272
13341,0.003732236020985745,0.0061324416934489395,0.043200309477292635,0.00832575065783102,0.0077993302766630156
13343,0.0037321616979085603,0.006133165916902713,0.04318346815154552,0.008324285779233309,0.007797831658294725
13345,0.0037329647373625977,0.006132683179125141,0.0431974238112076,0.008326923516550238,0.007800953628035507
13347,0.003733329945566061,0.006132607501931036,0.04319440129280255,0.00832746821629048,0.007801719171491896
13348,0.0037332225373886015,0.006133471290878917,0.04318657560791318,0.008326440922944378,0.007800644964271785
13351,0.0037340661935988243,0.0061330881191908465,0.043193314959446345,0.0083286271887451,0.007803342039035411
13355,0.0037348100014255093,0.006133807688847204,0.04319402531259152,0.008329772349728546,0.007804964421693944
13356,0.003734694711612686,0.0061344318711533405,0.043184408425881116,0.008328758575117955,0.007803890161685897
13362,0.003735809094741771,0.006135706706720054,0.04318705439126575,0.008330517347957155,0.007806369044022862
13364,0.0037364100621073092,0.006134930198050858,0.0431897687779936,0.008332188505130135,0.007808388796591987
13367,0.00373682204944419,0.0061357425198667786,0.04318574125001889,0.00833236737150805,0.007808841517034714
13368,0.003737200254505417,0.006135367217280339,0.043190498151069484,0.008333534340743728,0.007810233434121544
13370,0.003737471972516753,0.006136012287714784,0.04318867996141045,0.00833369118117072,0.007810573011359464
13373,0.0037379152310407365,0.006136064667091214,0.04318108684646306,0.00833409840813544,0.007811248958339663
13375,0.0037381934278736648,0.0061367907617147395,0.0431798261010498,0.00833422486543664,0.007811566210686042
13376,0.003738467663881914,0.006136581744893756,0.043181512757608925,0.008334982878949737,0.007812486507121827
13384,0.003740138468140372,0.006137283340734205,0.04318616450198577,0.008338157819996238,0.007816710805634801
13391,0.0037414211971308455,0.006137962859083085,0.04318303586557417,0.008340160874469262,0.00781951907748268
13399,0.003742889404879653,0.006139076411463267,0.043182109177237374,0.008342485667117752,0.007822775768666086
13400,0.0037430177105101867,0.006139238336258178,0.043180030079531966,0.008342585401654539,0.007822956018592783
13405,0.0037439372486102757,0.006139601225474725,0.04317676811359422,0.008343961032360316,0.00782490722803442
13407,0.003743959596173402,0.006140781480792557,0.04316813294164358,0.008343053020208303,0.007824037603091069
13410,0.0037447024887298642,0.006140644865726043,0.043172340314370984,0.008344792321952574,0.007826232804132121
13413,0.003745154927994853,0.0061412497056323,0.0431690266894377,0.008345218658551392,0.007826951795098345
13424,0.003747460170034477,0.006141976853556538,0.043174811845108914,0.008349715154044823,0.007832890686999655
13428,0.003747858651332903,0.006143398031062287,0.04316552990993115,0.008349302939006603,0.007832757343136544
13432,0.00374853527272331,0.006143916397421005,0.04316265041977172,0.008350265111903041,0.00783414708152438
13433,0.0037491040589400977,0.006142890740839909,0.04317115847980544,0.0083522849589207,0.00783649590645369
13437,0.0037495489347869906,0.0061440302808582654,0.0431619041864292,0.008352073440682851,0.007836584660084694
13439,0.0037497724030042603,0.006144952851947702,0.043160076012743916,0.008352027452049559,0.007836699338355554
13440,0.0037502920912895906,0.006144050625902716,0.04316733145113833,0.008353827103445536,0.007838800178460259
13441,0.0037505655484442006,0.0061438420131505606,0.04316900838725759,0.008354582748849867,0.007839718731603796
13442,0.0037505555547543827,0.006144611313716343,0.043164971356322926,0.008354011944755239,0.007839159111674335
13444,0.003750924159209593,0.006144615347453547,0.04316252808042989,0.008354520770634305,0.007839895853528385
13447,0.003751321897816359,0.006145418013485077,0.04315865097707952,0.008354774332240229,0.007840411895967238
13450,0.003752014484350298,0.00614540413600686,0.043161596430855965,0.008356290578114638,0.007842356842915213
13451,0.0037520519281879633,0.006145892795664468,0.043157580165881136,0.008355922093301537,0.007842021898223056
13452,0.0037521365146873,0.00614610104980701,0.04315358364139525,0.00835575520298693,0.007841910625381273
13454,0.0037525588312943008,0.006146610058728485,0.04315730987363208,0.008356551053679825,0.007842983586412562
13464,0.0037547132209431963,0.00614669505339139,0.04316159095257265,0.00836096000033482,0.007848726407873624
13471,0.00375570466513909,0.006148344103526482,0.043152786042260735,0.008361623440079272,0.007850041269483838
13478,0.003757318312342193,0.006148310696976407,0.043159642803937366,0.008365155735453909,0.007854574474145169
13479,0.0037571629715828225,0.006149447666314566,0.04315187726698109,0.008363930418402749,0.007853277459573725
13489,0.003758932932756832,0.006150595870791339,0.043146738095343896,0.008366554589495917,0.00785702292415162
13494,0.0037601805875371853,0.006150325149572098,0.043154122418002434,0.008369510583383456,0.007860748537415422
13495,0.0037602170718705158,0.0061508121747130716,0.0431501215624816,0.008369141171560741,0.00786041162558271
13496,0.0037604971539528654,0.006150841059529602,0.043153569474751616,0.008369880686522656,0.007861327307245073
13498,0.003760907675035368,0.006150797445117715,0.04315305506396255,0.008370652826175697,0.007862352345490464
13499,0.0037607525153645297,0.006151933217631354,0.0431453004930393,0.008369428670463095,0.007861056345853107
13503,0.003761664595646587,0.006151675662521717,0.04314743889429392,0.00837145578863213,0.007863641456716915
13504,0.003761999316665607,0.00615166218795432,0.043152679427896745,0.008372382676809691,0.007864779989108497
13508,0.003762429370455062,0.006152790862998732,0.04314359985887175,0.00837224574540905,0.007864931151562511
13510,0.0037629344604681344,0.006152344401665027,0.043144351698508165,0.008373435553948889,0.007866423092735607
13511,0.0037631160119142135,0.006152462267371504,0.04314408574102717,0.008373720729875252,0.007866823593353181
13516,0.0037640264384718345,0.006153364616276859,0.04314520301157066,0.008375180757731965,0.007868871267094428
13527,0.003766027940419214,0.00615473979943487,0.0431428292167966,0.008378283687585522,0.007873250018330388
13536,0.003767746515802877,0.00615515896870946,0.043139928542876856,0.008381276899445173,0.007877317039049437
13544,0.003769202998378554,0.006156335539688516,0.043139576876932234,0.008383538201695821,0.007880513281182595
